Label,Sentimen
1,"Absolutely the best breakfast biscuits in town! This place is a Charlotte staple! Also try the party pack for larger catering needs, Danny the owner is world class he will take great care of you! The folks here take a lot of pride in giving great service and quality food! Eat here once and you will be back!"
1,I have been going to Palestra to see Sharon for a long time. The spa is extremely relaxing and welcoming. Sharon always does a excellent job. I always look forward to my next appointment. I  look and feel wonderful every time I leave. They are the best.
1,"I usually prefer body wraps to massages, but Melanie made me forget wraps even exist! She gave me such a wonderful hot stone massage and was extremely considerate of my preferences throughout - staying warm, making the experience relaxing while still relieving tension, and creating a calm, peaceful environment. She wasn't the least bit pushy and I left feeling more relaxed than I have in years. All around, it's everything I want in a day at the spa and I can't wait to go back!"
1,"YES!!!!  Mama catered my wedding and it was perfect.  If you want to die and go to heaven, order the penne ala vodka or the pollo CarcCiofFi.  It can get crowded, but if you want a fun meal - sit at the pizza oven and watch the pizza maker do her (or his) stuff!  Can't say enough good things, my mouth is watering already.  Great for any special occasion or just a night out."
1,Delicious!! I heard so many good things about this restaurant and finally tried it! Now it is one of my favorites in Charlotte. Their pork ribs are outstanding and I now crave the goat cheese and mascarpone appetizer. The portions were huge. My boyfriend and I splitt the pork ribs and we were both stuffed. Everything I've tried at Mama Ricotta's has been fabulous!
1,"I have been meaning to eat here for a while, based on friends and other Yelpers. Boy am I glad I finally did. \n\nTook an out of town friend here for lunch Saturday. Sat outside as it was a beautiful day. Early on in the lunch of waiter, \""Derrick\"", accidentally knocked a glass of water on my friends lap. Us being pretty laid back, no big deal. Well Derrick took it very seriously apologizing multiple times, gave us a free goat cheese app, which was as good as it was unexpected. And then proceeded to tell us a story about how he dumped a glass of wine on a guys head early on in his waiting experience. He turned a potential disaster lunch, into one of the best I have had.\n\nNow onto the food, all around incredible!! Goat cheese app, fantastic. I got braised beef veg, soup, it was excellent. Had the pasta of the day which was grouper and salmon over spaghetti in a diablo sauce. Also very good. \""Mamas pasta\"" with pesto went over very well with my friend. \n\nI can't wait to get back and try the \""New Haven\"" style pizza, as I grew up in New Haven, and am VERY picky about my pizza!!"
1,"So fine...so good...every time with everything.\n\nI broke my habit by not ordering the wonderlishous lasagne and opted for the vodka penne.  Superb.  Wife had a special:  tubes with a short rib ragu which was extraordinary and very rich.  \n\nYes, we were stuffed so left with two cartons that WE WILL CONSUME FOR BREAKFAST tomorrow.   Haaaa, haaaa, ha.\n\nBen gave us a sense of humor with his excellent service, so typical of Mama's.\n\nIf you haven't been, go.  And go early for any meal as it is popular and gets pretty busy fast.\n\nYumalishous to the max."
1,"Queen's Feast Friday night.  As usual delicious food. And a knowledgeable and personable server, Daniel.  Have been going here for many years and always enjoy the experience. Food is fresh and Italian (not wanna-be) I know that because I am too."
1,"Seriously, Mama Ricotta's \""had me\"" when they brought the bread to the table. I am in love with it. Soft, warm and it looks like they brush it w/ a little butter and herbs/garlic. Do I sound obsessed? Hope not...Anyway, a few dishes I have tried include:\nPenne Alla Vodka\nLasagna\nBoth these pasta dishes are pretty good. I love them both but every once in a blue moon they can be a little off (dry, salty, etc)\nCarrot Cake Cheesecake (for dessert I usually share and pick a bite or two and am over it, that's just me though. For my few bites, I liked it. It could have been a little more room temp, felt like it was pre sliced and taken out the fridge to our table but overall it was good. I liked the combo and it was huge--a must share dish. \n\nLove their sweet tea too!\n\nOh and the last time I went I had the BEST server. His name sounded like Lavender but I know it wasn't Lavender. He was friendly, patient and attentive--to the point that he was already filling my glass of sweet tea as soon as I finished my last sip."
1,Had the pasta special last night at Mama's and it was unreal.  Pure breast meat chicken bolognese in a tomato sauce with perfectly cooked rigatoni. Chef Drew hits another home run.
1,My husband and I tried this place a few weeks ago and absolutely loved it! The warm goat cheese appetizer is to DIE for! My husband ordered the pizza with in house made chicken sausage and was in love! I had the cheese ravioli and it was delicious. We will definitely be going back. Great service and atmosphere.
1,"Everything was wonderful.  Had my birthday dinner here, party of 20. The staff were accommodating,  Mark was attentive and the food.. yum.com. Love dining here!"
1,This place is always spot on. The wine selection is always excellent and the food makes you close your eyes and say wow!  Great for any occasion and really fun for a special occasion. Desserts...gotta safe room or just do it anyway.
1,"I don't say this lightly, and I'm surprised I'm saying this at all.\n\nThis is actually the best Italian food I had EVER (and that counts Italy as well). It was hearty, flavorful and the service was simply fantastic. It tasted like they made quite a few things on site too.\n\nThe menu was also manageable (unlike some Italian places). My favorite is how you can order items family style. Everything was delicious through and through from the appetizers (goat cheese is a plus) to the cannoli. \n\nThe drinks specials were also delicious (I came when Mama-citas were the special)."
1,"Entering Visart Video is like what I would imagine walking into Netflix would look like. The selection is ridiculous, varied and endless. Visart put's Blockbuster to shame."
1,"If I'm not heading out on the town Friday or Saturday night, you'll most likely find me at Visart.  It's a very nostalgic place, reminding me of of my childhood.  Browsing the different genres, checking the ratings... I'm allowed to get the R rated movies this time!\n\nIt might be a buck or two more than redbox, but being able to browse the selection and rent pretty much any movie you can think of is simply awesome!  This is the only movie store I know of as well as the coolest movie store I've ever experienced."
1,"Occasionally you can hear people in our town talking about how we need to support the arts. If that's your cause, this should be one of the first places to support.\n\nHere's why:\n\n* Any budding filmaker in Charlotte needs to see the Criterion Collection movies from Visart. You can't get the included commentary anywhere else without buying the movies.\n*  TV series are a bargain. You can subscribe to Showtime if you want to see Dexter or you can just rent the seasons from Visart whenever you feel like it. \n* There is a place for mindless popular movies. Just as there is a place for women reading trashy romance novels. But there is a huge difference between popular movies and film. Visart has popular movies but can also can teach you about film.  \n* It's an experience to go into an independent movie rental store. Visart is no exception.\n\nThe only downside is that if you live far away if can be tough to get the movies back sometimes. But whenever that happens I look at it as a donation to one of my favorite local businesses in Charlotte."
1,"I was thinking about a particular camera, and Edward walked me through every feature of that camera as well as the highlights of similar models.  He also told me to come back in a week with all my questions.  Biggs is not only a retailer, but they give crash courses in photography for novices like me!"
1,"HANDS DOWN favorite place to get a sub! Meat, cheese, and other ingredients always fresh and tasty; I love the sweet tea; and every time I come here the staff is always nice. No complaints!\n\nUPDATE: They're called Sandwich Max now...and I havent had a chance to go back since they've changed the name, so a follow up will come after that!"
1,Great Subs!
1,"Best venue in town to see a show.  Over the years, I've seen Galactic, Medeski Martin & Wood, Soulive, Victor Wooten, and many others.  Can get a bit tight, but that's the price you have to pay to see live music in Charlotte."
1,"Seriously the best UPS store in town. I'm not one to send a package every day, every week, or even every month, but I've loved this location and the staff each time. \n\nCompared to other UPS stores, it's not all that different. Ship your stuff, box your stuff, buy a P.O box, etc.\n\nThe thing that sets it apart is the customer service. Each of the guys that work here are fantastic. It's not that much to shake a stick at, but their great at what they do and they're rather kind. Andrew, namely, is the guy that has taken care of our needs each time we've come in. Great guy and always helpful, patient, and kind."
1,"This review is for the maternity ward specifically.\n\nI have had 2 children here and it was such an awesome experience both times.  Dr. Morris is the best OB/GYN, hands down.  He delivered our first daughter and even when he wasn't able to deliver our second, he made sure we were comfortable with the other doctor on staff that night (she was also from his practice, Providence Women's Care).\n\nEvery nurse we encountered in labor and delivery, the aftercare maternity ward, and the nursery was just amazing.  They even have lactation consultants that come through after you have your baby to answer any questions and to make sure breastfeeding is going well.\n\nThe hospital food is much better than most and they offer a lot of different options.\n\nThe labor and delivery rooms and the post birth rooms are so great.  They have everything you need which is very helpful if you forgot something in your rush to the hospital.\n\nOverall, I highly recommend this hospital and Novant Health as a whole."
1,"The lunch buffet is really great, everything is fresh and full of interesting flavor - nothing is spicy hot, though. Friendly staff."
1,"I eat Indian weekly and from all over NC and SC. I find Maharani to be the best in Charlotte. Their  buffet quality is outstanding. I have eaten here for years.  I have not been to Saffron, but the one in Greenville SC is my overall favorite."
1,"Each time I've eaten here, I've been pleased with the food.  The Beef Rendang is wonderful--the lemon grass flavor is prominent and the pepper is just right--not overpowering.  You'll want to start off with the Roti Canai appetizer, which is great--just don't dribble the curry sauce on your tie, 'cause it ain't coming out.  The peanut butter pancake dessert thingie is fun, too.  The Mango Chicken is aromatic and tasty, but I prefer their Rendang to anything else.  I think they do a fine job with the sushi and rolls as well.  I'm looking forward to trying other items here.  If you're not sure about this place, try it.  I think you'll like it."
1,"YUMMM...This place has delicious food and good service.  My favs are the Curry Lakhsa, Mee Goreng, and Tom Yum soup.  It's gotten to the point where my addiction is obvious.  I literally eat here once a week now and if I don't they get worried about me.  The other great thing is that if you want to change up your order (like add more veggies to the sesame tofu, also delicious) no problem!"
1,"I cannot get enough of this place. \n\nFood: Fresh, Delicious, Diverse\nAtmosphere: Comfortable, Classy but Casual, Well-Organized\nService: Amazing, Friendly, Quick\n\nMy boyfriend, roommates, and I come to Malaya almost once a week. The menu is not overpriced, the staff is beyond friendly and recognizes regulars, the food is spectacular, and you can't beat the atmosphere. \n\nThe sushi is always fresh, warm, and has that special something to each roll. I turned a sushi-hating friend into a sushi-craving friend simply by taking her to Malaya and letting her pick the first sushi roll she spotted. The meals always come quick, the portions are generous (I need a to-go box every time,) and the menu is diverse enough to satisfy everyone at the table. The Miso Soup is the best I've ever had. The house Plum Wine is delicious, that perfect balance of sweetness and tang, we can rarely get away without taking a bottle home. The tables are set far enough apart that you have complete privacy during your meal, but there is more than enough seating to accommodate a huge crowd. The staff is ridiculously friendly, promt, and thorough. \n\nOne of my absolute favorite restaurants in Charlotte. Hands down."
1,Try the Stingray! So delicious. Great service too.
1,Love this place. Great sushi. Great service.
1,"We are regulars here, we frequent once every week or two weeks - we come for the food. We dine in, we take out and we have delivered. Though, a few times in the last few months, they have said no to deliveries and have offered a discount on take-out to compensate, we don't mind it - we go to pick it up if they are not able to deliver it that day. Service is always friendly and attentive. The location is a good sized restaurant but I have never seen it more than half full on a given night. It does get pretty packed during lunch rush though.\nI cannot seem to stray away from the Char Kway Teow, I get it with just veggies and egg (the tofu comes fried, which I'm not a fan of anywhere). This dish always hits the spot, always consistent. We have taken friends, both local and visiting, and have ordered a variety of dishes (his favorites: Chili Chicken and Golden Tasty Shrimp). The only dishes we stay away from are the mango/orange dishes after we ordered it once and realized we did not like it that sweet, so I cannot review those but I have enjoyed every other dish we have tried in the three years we have eaten here. \nWe have limited experience with sushi here (mainly due to my inability to NOT order the Char Kway Teow every time).  We have tried the basic rolls (spicy salmon, spicy tuna, and California roll) and those were pretty 'normal'. Nothing negative to say about those. The sushi bar is always manned and looks clean from what we could see.\nThis will always be one of our go to spots, especially when we don't have an answer to \""What do you want to eat? I don't know, what do YOU want to eat?\"""
1,"I had the Roti Canai, similar to what I've had.  The pancake was softer not as flakey as it is here but still delicious.  Every place makes it slightly different.  The curry dipping sauce makes this appetizer the bomb.  It has a nice light curry flavor to it.  I highly recommend it.\n\nI also ordered the hainese chicken, I believed the chicken is boiled.  They provide three different types of sauces; soy sauce, red peppery sauce and a garlic type sauce. I tried each one with the chicken and it was also very yummy.  Be brave and give it a shot.  I must warn you that the chicken is not deboned so be prepared for a little bit of work.\n\nLunch was so delicious that I decided to return for dinner."
1,"Love this place.  This place served Thai, Malaya and some Vietnamese food here. My favorite for appetizer is the Indian pan cake (roti canai). Service a little slow but the food are great so it makes me forget about services HA. Enjoy!!!"
1,"I'd just about given up finding really good Asian food in the Charlotte area. When all the Chinese restaurants smell, look, and their food all tastes the exact same and doused in MSG, you get a little discouraged.\n\nI got enveloped and brought here in a party of 30+ people, so I have no idea what dishes were ordered, but I do know that service was excellent and the food was all delicious. Hey each dish had a different taste! You could distinguish chicken from pork in one dish from another. It was amazing. It's as if the cooks here don't use the same sauce ingredients over and over. Concept!\n\nSarcasm aside, this place is really great. Most of the dishes tasted very Chinese to me, so I'm not sure it's very Malaysian. Regardless, it was all delicious.\n\nI will definitely be back to try the sushi and some of the other dishes."
1,"I've been going to the Yoga Center for years even though I still go to other studios.   Phyliss is the only Iyengar certified teacher in Charlotte and is a true gem of a teacher.  If you want to learn about yoga or are just starting out this is a great place to start your practice.  If you are experienced or prefer another style of yoga, you can still benefit from classes here as you will get alot of teacher direction and attention and specifics about the poses.   Everyone should try a class here!"
1,"I will never be able to say enough about Elizabeth and the staff at La Tea Da's. They are beyond amazing! They catered our wedding reception and I have never heard so many compliments about food from guests at a wedding!! They also created a signature drink that was a huge hit and went above and beyond to make sure me, my husband, and our guests were enjoying ourselves. Elizabeth is a dream come true. She helped me from the initial stages of wedding planning and served as my day of coordinator. She is truly outstanding at her job!! We LOVE them and will be recommending them to all of our friends!!"
1,"The store is a wall to wall display of the latest comics and graphic novel releases.  They also have a selection of character figurines and memorabilia.  Parking in the lot next to it is easy and they have a bike rack out front.  This is probably one of the nicest comic book shops I've ever been in.\n\nThese guys also organize the annual Heroes Convention in June which is a cornucopia of comic books, manga/anime, movies and so much more."
1,"There is every kind of comic book genre imaginable in this place.  Including the entire Akira series, which is amazing.  The staff is helpful, funny, and really into geek stuff.  It isn't hard for a collector to drop a hundred dollars in just one visit, because there are so many gems here.  The establishment is well organized, and I will most likely come back."
1,"My husband, who is a huge comic book geek, loves this place. He always brings his out of state friends to it. I have only heard good things about it- and from very particular comic book geeks. It has a great vibe."
1,"Just getting back into reading comics again and it has been an easy transition with this store in town. It's a very polished up comic book shop and I love it! \nHave yet to go into the store and not gotten into a good discussion about anything from NPR, the Walking Dead to Edward Abbey. So, yah I've never been ignored here. To boot they always are really cool with my niece's rolling into their store. Most comic books stores cringe at the idea of 4 yr olds coming in looking through the comics. \nIf you like fun, you'll like Heroes!"
1,"This is a Great Place!  Great Escape!  Frank Miller's: Sin City, Dark Knight, Daredevil, 300 and Hard Boiled!  Graphic Novels, Comics and a great staff, who are always friendly and willing to give me an education!"
1,"About a year ago I got back into comic books.  I haven't read many since I was a kid but I've still followed many storylines and happenings.  When I decided I wanted to give it a go again, I remembered this place from when I was a kid.  Now, I come back every week (sometimes a couple times a week) to pick up the new issue of whatever I'm reading at the time and maybe pick up some back issues.  They have a great selection out on the floor and there's a good possibility that if you're looking for something that you don't see, they'll have it in their archives.  Great place to hang out and meet some other comic fans.  Great place to get advice on what's a good new read.  Great place to make new friends."
1,Great shop. Very open layout and friendly staff. Sometimes parking can be difficult though as it is a small shared lot.
1,This is a great comic shop. It is family friendly and usually has some kind of event going on every so many months. They are very loyal to their customers and provide a wide variety of comics to choose from. If you have any questions they're happy to help and if you're looking for suggestions they usually have a good one! The only drawback is the parking; because of it's popularity it gets a little crowded.
1,"Walid did a great job tailoring a custom Brooks Brothers jacket (retail $800+) that I found at the factory story ($40).  For $40, he took in the Portly 44 and turned it into a 42 Regular. \n\nHe was quick to point out the working button holes and equally quick to tell me NOT to tailor another jacket.  He could have taken my money but he was honest and said the jacket didn't need tailoring.\n\nHe helped me understand his work and also took the time to explain how he completed the tapering, so that I would know which sizes and fits would best be altered.  This saved me a lot of money, as the factory store does not accept returns.\n\nI currently live in DC and I still get my tailoring done here while I'm in town.\n\nIn contrast, I paid a bit less at an Asian tailor that shall remain nameless down Park Road, but found that my pants still did not fit after tailoring."
1,"Wali is a master tailor and does fantastic work altering jackets, pants ... you name it, he can do it.  He is attentive and really listens to what the customer wants done.  He takes pride in his work and makes sure the customer is satisfied with the piece before leaving the shop."
1,"After a visit to another tailor had me fearing for the fate of my gala gown, Walid restored my faith in humanity. \n\nOk, that might be a bit dramatic, but you don't  mess with a girl's fancy dress. Or at least don't shake her confidence in your ability to alter without issue.\n\nThankfully, Walid was simply amazing and lived up to the reputation that preceded him: Professional, polished and honest.\n\nMy dress was altered beautifully (I won't have to wear a bra, and I am not lacking in the chest department). \n\nThe service and workmanship at Myers Park Tailors is a wonderful example of getting what you pay for: perfection."
1,"I drove past this gem of a stop about 3 times until I finally found it!  It's tucked in the back of King's Court Shopping Plaza off Kings Dr.  When I got there I told Wally that I had read great reviews about his tailoring skills and he proved me right!  I brought him 4 dress that I've had for years and I wanted to alter them.  He gave me the best suggestions for each one of my dresses after really listening to what I wanted.  I loved his customer service skills so much that I had my husband bring his shirts in two days after I went to see Wally!  Life is great when you have found a fantastic tailor!  Note, you get a discount if you pay cash/check but he does accept credit cards."
1,"Walid is AMAZING!!!  On a Saturday night a week before my best friends wedding I tried on my bridesmaid dress and it was too tight in the chest area.  Although it was wearable, I knew that I was not going to be able to fully enjoy myself the way it was.  As it was late Saturday night and everything was closed on Sunday I wasn't going to be able to reach anyone till Monday and I was leaving for NY on Wednesday.  Finally after a lot of searching i found the website for Myers Park Tailors.  Their website had a email address so I immediately emailed them hoping that I would get a reply.  By early Sunday afternoon I had received an email from Walid who told me they were closed on Monday but bring my dress in on Tuesday and he would have it finished by end of the day Tuesday.  I was very nervous as he was my only hope, and he did not let me down!!  Tuesday morning I dropped off my dress and as promised Walid had it finished by the end of the day on Tuesday. I was expecting for the price to be a bit outrageous for a last minute emergency alteration but his price was completely reasonable and what I would expect to pay if he had a week to do the alteration!!!  I was finally able to breathe and enjoyed every moment of my best friends wedding!!!  I will only be using Walid for all of my future alteration needs!!"
1,"I have used Myers Park Tailors multiple times over the last few years and have always been very pleased. Most recently, they worked on the suit I'll be wearing for my wedding in a few weeks. It turned out great and my fiancee even said that I looked like a GQ model (God bless her)."
1,"I went here to get my prom dress altered. After trying it on, they advised me to just get a hook on the back above the zipper rather than taking it in the 1/2\"" because it was a one time wear and it would be very expensive to do so. The hook worked great! It fit tighter and my dress remained comfortable all night. I recommended all my friends to come here for alterations because they kept the customer in mind (a high school student with a minimum wage summer job). My hook was only $9 and I saved so much money going here opposed to somewhere else. \n\nAlso if you come here for a small alteration like I did, bring cash! They take cash only for purchases less than $27."
1,Good place! I chose this  place after reading the reviews online. I felt safe taking my suit into this place. Walid was professional and provided good customer service.\n\nI got my suit altered for an interview in just two days (granted I had only couple of minor alternations). But he delivered the suit a day before he promised. \nWhat I liked was I got a text message from these guys as soon as my suit was ready. \nPlace was busy but Walid still catered enough time to each customer.\n\nservices I got done: shortening pants and shortening sleeves (total $40)\n\nI'll definitely choose this place again.
1,Great food here. They are fast and give you a good portion of food. The general tso chicken is awesome!
1,Very good! Nice service and clean restaurant. Good food as well. Sesame chicken was great!
1,"Delicious burgers, reasonably priced!  The burger toppings are delicions and fresh - I love the \""build-it yourself\"" options.\n\nDon't miss the fantastic lemonade or orange-ade that is fresh squeezed when you order it!"
1,"My dad was a bouncer here in the 70's and my first visit was with the old man. I couldn't imagine any better venue in Charlotte. They even had a live band on Christmas night the last time I was in town. Can't say enough, so I'll leave it at that."
1,"No better place to listen to live music in Charlotte than the DDI...a historic and very intimate venue recognized as the \""Oldest Live Music Venue East of the Mississippi\"" and holds the title \""Oldest Blues Club In The U.S. Under Original Ownership\"".  Legendary performers like Eric Clapton, Stevie Ray Vaughn, Buddy Guy, Junior Brown, and  many others have graced their stage.  Amazing local talent too pretty much any night of the week.  Diverse and casual crowd.  And now that the place is completely smoke free, you won't leave smelling like an ashtray!!!  The Double Door Inn is definitely a hidden treasure in Charlotte.  Get out and support live music and the venues like this that offer it to you!!  You'll defnitely get your money's worth!"
1,"If you need a place for a company get together, this is it!  I was able to visit The Morehead Inn for a small company meeting of around 20 people and it was nice and cozy in the room they provided us with.\n\nWhen I first arrived, I noticed how it the plants were well kept and there wasn't that much parking.  If you come here, I would highly recommend carpooling.  From the parking lot, I was able to walk right to the conference room they had for us.  As soon as I walked in, I felt like I went back in time.  The decorations there were beautiful and made me feel like I had to drink tea with my pinky out.  The only gripe I have about their decorations was that they had plates with Slytherin colors.  How can they support the evil house in Harry Potter!?!?!  Other than that, everything was perfect.\n\nThey do not have that many bathrooms, but it is understandable since it is an old house.  I wouldn't want them to change that anyways.  I wasn't able to explore more in the Inn, but all the things I was able to see I loved.  The staff was also very friendly, so kudos to that!"
1,Gorgeous- immaculate historic estate- very spacious stay in the Mt Vernon room. Wonderful breakfast- great friendly staff!
1,"Best Chinese in town. Quick delivery, great service, great price."
1,"I've been ordering stuff from them since I moved here from San Francisco, CA.  Their Egg fu Young is unbeatable. I kept going back for more. They are fairly priced and the disposable containers the food came in, are sturdy.  You can tell they their hearts into packing your order. :) Your order comes with fortune cookies and lots of sauces. If you order in the early evening, service is speedy.  One time it was like 10 min and I live in the west outskirt of uptown"
1,"By far my favorite Chinese food!  Usually get take out from here--I love their fried dumplings and chicken and broccoli.  Convenient location across from CPCC's IT building.  Sometimes parking is kind of an issue during busy periods, but it's worth it."
1,"I discovered this place 2 yrs ago during 3 coures for 30.  Every time i go i have to have the either the Grilled grape salad, the grapes are rolled over the grill mmm. The goat cheese salad is mouth watering if you love cheese this is for you.  The goat cheese is light fried 3 medallions is normally what i have gotten on my salad. We always order the cheese/grape app which is wonderful. The fried chicken breast w/ spinach an gravy is my favorite.  Their pastry chef made my freind a chocolate cake for her birthday last year.  the service we always receive is more than wonderful."
1,"On a recent visit I had the duck which was tender enough to cut with a fork and extremely well flavored. The spinach and parmasean soup was out of this world! A fanastic find and very enjoyable atmoshpere. Resonably priced wine and good service make this a \""I'll be back\"" restaurant."
1,"WOW!  This has got to be the best experience I've had dining in Charlotte.  From the service, the food, the drinks everything was just perfect.   Carpe Diem has been bookmarked on my yelp for awhile now I'm so glad I finally checked it out.  I had some good friends in town who are also big foodies and I really wanted to impress them - kind of a risk taking them somewhere I've never been myself...but life's about taking risks right?  \n\nIt was 8:30ish on a Friday night and we had no trouble getting a table - when I walked in I was a little nervous that we were under-dressed and that the hostess might give us dirty looks but I was wrong...yes I think we were under-dressed but they treated us like queens.  Our server (I think her name was Shelly) was terrific she kept us entertained all night and gave us great suggestions for dinner.  We all started with some kick\n a_ _  dirty martini's seriously just ask to taste their olives they brine them and they are delicious.  Next up a fantastic cheese plate and Thai style carpaccio.  Carpaccio is one of my favorite dishes of all time I loved the way they prepared it here.  Next a fine bottle of Malbec and dinner time.\nWe all made good choices I don't know who's dish was the best I opted for the pork dish it's a new addition to the menu it was a German dish with red cabbage, breaded pork, spaetzle, and a sunny side up egg sounds weird but every part of the dish worked.   The shrimp cous cous and mushroom bolognese were very tasty as well.\n\nI can't wait to go back this is definitely number 1 on my list of restaurants in the Queen City."
1,"I made a reservation online though open table, something I thought we might need as it was restaurant week, although we weren't going for restaurant week. \n\nMy husband wanted to treat me to a date night, and had been raving over their fried chicken for almost a year when we decided we would go. \n\nAfter looking at the restaurant week menu, we thought we would just go with the entree because I'm not into salads, and we knew we would be too full for dessert. \n\nThe waitress brought out warm bread before we ordered, but the food came out so quickly we weren't able to finish the bread. \n\nWe both ordered the fried chicken with yukon gold mashed potatoes, black pepper gravy, and spinach. Not really being a big fan of spinach I asked for mine on the side. Surprisingly I did eat some of it when it came out, it was actually pretty good. For my taste I would have liked more salt, but they only have pepper on the table. \n\nThe fried chicken is boneless, a huge plus in my book. The gravy is also white gravy, and not brown gravy, which is also another plus. The mashed potatoes were great, some lumps but more smooth, perfect. \n\nOverall we had a great time. Once we sat down at our table we were out in 45 minutes, super fast, great service. \n\n**Just a note we had reservations for 5:30 but wanted to have a drink at the bar beforehand. They only open at 5, so we didn't have much time to sit. If ordering a drink, best to go with something simple like a liquor plus a mixer. Keeps the price down."
1,"We used Carpe Diem to cater our wedding, and it they were nothing short of outstanding.  Bonnie is amazing to work with - she is unbelievably creative with her cooking, and really helped us to get the exact experience we wanted.  Our guests all raved about how great the food was, which was really important to us as foodies.\n\nEvery time we've come here as diners, the experience is just as good.  The only time it wasn't to the nine's was during restaurant week, when (like most establishments) they are extremely rushed.  \n\nDefinitely give this place a try, it's 100% worth it."
1,"Beautiful interior, excellent service, divine food.  That is all that I really need to say.  However, there are mentionable aspects that set this restaurant apart from others.\nCarpe Diem is the quintessential date night restaurant.  It features romantic lighting, a carved ceiling and large paintings of flowers.  What could be sexier than that?  \nWe had reservations and were seated immediately.  There were several nice wine selections by the glass, and, although they were pricey, they gave you a darn good pour.  In fact, one glass each took us through dinner.\nWe were brought the most delicious bread with butter.  I rarely eat bread, but when I sampled theirs, I ate one and a half pieces.  Bad girl!\nI was pleased to see that they featured Anson Mills products on their menu.  And, even more delighted with the offerings of vegetarian and vegan selections. They even had a vegetarian special for the night.  How thoughtful!\nI did  order that vegetarian special.  It was a tart with a whole grain crust, covered with tomatoes, asparagus, cheese and a perfectly cooked over easy egg.  Phenomenal!  My date ordered the Anson Mills rice grits dish that featured their sea island red peas and Gouda cheese.  He chose the mushroom option instead of the shrimp.  Again, a stellar dish.  \nA five star rating seems skimpy with this kind of quality.  I rate them an entire solar system!"
1,"Recently took my fianc\u00e9 here for our anniversary. She is always skeptical about spending the money for a nice meal, but this changed her mind completely. She had a kale salad with grilled chicken and was blown away. I told them about the occasion when I made the reservation, and when we arrived they had put confetti on the table which was a nice touch, and the server immediately congratulated is upon greeting, little things like that go a long way with me.\n\nI had the grilled quail with a butternut squash pur\u00e9e, and for dessert we shared a toffee cheesecake. This was one of the best meals I've had in recent memory, and after a couple glasses of wine, two entrees, dessert, and tip, the bill was only about 80 dollars, and I promise it was worth every penny. Will DEFINITELY be returning here"
1,"Beautiful!  Romantic!  GREAT Service!  Fantastic FOOD!  Impress a Date or Client!  Funny, I have Never taken a Date here yet!  So it is a nice place to take a MaleFriend and have a quiet Dinner!  Not as Pricey as you would think for the Total Experience!\n\nBeef is usually what I want here and I have tasted many of the other dishes my Friends have ordered... Entrees are Meals (not a la carte) and a VALUE for the Quality! Potato (dish) many different ones, sometimes a Potato Pasta... One time we got here so early (5:00 PM) the Chef had not decided what he was going to do and let us decide... (Thin Cut Fries... YES!!!) this is a Funny place to order Fries I know and though they were good, I would rather the Chef use his Ideas, Imagination, Recipes or the internet over mine!\n\nSalad Dressings are so good it is hard to choose! I have enjoyed them ALL!\n\nFood here is Better than Del Frisco's (I will NOT be reviewing Del Frisco's) I have eaten at both in the Same Week!  The Sauces here are better than \""The Palm\""!  Value, Service and Desserts Here is better than Both!!!"
1,"Authentic New Orleans flavor and great family atmosphere.  Not pricey, and the portions are huge.  The fish is fresh, and the service is friendly.  Live music some nights."
1,BBQ shrimp...\nFried oysters...\nRBR...\n\nAll brilliant.
1,"We had our first visit last night. Fun, jazzy band, great atmosphere, but the food was the star of the show. Fried green tomatoes, BBQ shrimp, shrimp and grits, fried oysters... all excellent. Fast, polite, unobtrusive service, too. We'll definitely be back. A+"
1,"Lovely atmosphere, staff and food. Beau, our waiter, was extremely knowledgable about the menu and the wine. I suggest what Beau suggested...the pork medallions with pineapple pico and plantains. Amazing!  We sat on the upstairs patio and had a perfect evening.  Can't wait to eat there when we visit Charlotte again!!"
1,"This is a place that has earned my business for a long time to come after just one visit.  I will be back next time I pass through Charlotte.  Two friends had recommended this place for a business dinner and it did not disappoint.\n\nI brought a potential client here for a laid back, quiet dinner where we could talk and enjoy ourselves and it did not disappoint.  The staff was very patient while we waited for our guest to arrive.\n\nWe started with the New Orleans bbq shrimp which were expertly prepared in a not too sweet but slightly spicy sauce.  My party devoured this dish and raved about it.  I then had a bowl of gumbo which came with my meal.  I ordered it sans rice and again, an award winning dish.  Spicy and loaded with seafood, veggies, and sausage.  I could have eaten an entire bowl of this for my meal alone!  Next was the blackened, 14 oz. NY strip steak.  Simply stated, this was HEAVEN!  By far the best NY strip I've had in years!  Perfectly seasoned, cooked, and very, very tender.  I'd eat this meal a million times over.\n\nNow to the staff.  Very attentive and paitent and they gave us plenty of time to talk and relax over coffee at the end of the night.  We talked so long they restaurant had closed and the staff had begun their cleanup duties yet never once asked for us to leave, not even subtle hints like raising the lights.  They let us just sit and talk and talk and talk.\n\nThe dress in my opinion varies.  We were in jeans and button downs while some others had sport coats on.  A really good vibe and I'd feel just as comfortable dressed either way.  You will not be disappointed if you spend a nice evening here for your next meal!"
