Label,Sentimen
1,"I love this place. Gyros, spinach pie, fries and hummus. Way better than any other gyro place in Pittsburgh."
1,"One of my absolute favorite places to eat in Pittsburgh.  The meals are a little bit more expensive than you normally want to eat as a student (I probably spend $20-25 with appetizer and dessert), but the food makes this hole-in-the-wall truly worth a trip.\n\nChristo is the owner of the restaurant and was at one time employed upon the Onassis yacht.  Years ago when I first came to his restaurant, he was the head waiter on a staff of one.  More recently when I have gone, there have been other hired waiters.  The service isn't great, but it's not terrible either.\n\nThe food offerings include standard middle eastern fare: hummus, baba ghanouj, phyllo-dough wrapped pockets, and kabobs.  The desserts also include standard middle eastern desserts like baklava and strong coffees, but the signature dessert is the Onassis dessert, a syrup-soaked cake topped with custard and whipped cream, dusted with cinnamon.  The last time I was there, he had added a chocolate Onassis dessert, which was also excellent.\n\nMy normal meal there consists of baba ghanouj (which is about the best I've ever had....it's a real hit-or-miss dish, and Christo's knocks it out of the park), a combination (lamb & chicken) kabob, and the Onassis dessert.\n\nIt's out of the way, but well worth a trip!"
1,"We were downtown looking for some place to eat before the show when I man standing outside showed us a menu. Boy, we were not the least disappointed. After hummus and pita chips, we all started off with an excellent very tasty fresh salad. The leg of lamb of excellent as was the sides of grilled vegetable and rice. I don't usually like hummus but it was tasty and excellent. The Jackie O cake is to die for.  We agree that the waiter were sort of odd, but in a very good way. Excellent prices. Homemade wine was also excellent."
1,Spag Warehouse is the best value for money in the tri-state area.... damn good food!!
1,"The rates here are perfectly reasonable. I have no idea if it costs women more, but it costs me less than $20 for my haircut. I do see an equal number of males and females in this place. Katie, specifically, is fantastic. She is very smooth and efficient, but double checks to make sure everything is right before sending me on my way. Couldn't recommend this place more."
1,"Really marvelous art presented in a beautiful setting.  The gift shop is one of the best in the city.  They feature crafts from artists around the world and local.  Shows are well lit and well presented.  Downstairs are studios where they teach classes on metals, wood, fiber, mixed media and book/paper arts (beginning to advanced). They do a great job of hosting outside events and fundraisers."
1,"The last time I ate at a Morton's was in Houston, TX, so I was very excited when BJ suggested that we dine here Saturday night. Had a 7:30 pm reservation, was greeted promptly and led to a comfy corner booth. The restaurant was very busy. Our server Georgeann was very friendly and hit it off right away with BJ. The two of them kept me entertained all night long! I don't know which one was the funniest. Well, BJ wins hands down. \n\nWe pondered the wine bible for a bit, but BJ is a beer dude (they have a somewhat limited selection) and I am more of a cocktail girl. Loved the cosmopolitans there. Very delicious. \n\nWe bypassed the appetizers, we both got Morton's salads, which were huge. I had a single cut filet and a crab cake, BJ also got a filet and bacon wrapped scallops. Both our steaks were very flavorful and cooked to perfection. For our sides, we shared asparagus and a loaded baked potato. \n\nWe could not pass on dessert. I had to have Morton's Legendary Hot Chocolate Cake and BJ had the Key Lime Pie. The chocolate cake was amazing, I love it. So did BJ.  He ate it instead of his pie.  We got the pie to go and it was also very, very good. \n\nGreat place for a special occasion. We had a wonderful evening."
1,Great place  . My favorite steak reaturant in Pittsburgh . The bar area could be bigger . The valet's were professional and quick .
1,I ordered the center-cut ribeye for entree. It was delicious. \nThe environment is nice and servers are polite. Recommended.
1,I love this Morton's. .the staff is great and the food is amazing..the ribeye was great and scallops wrapped bacon amazing
1,"Refined, classic style steak restaurant, Mortons will not disappoint those who are looking for a traditional upper end place. \n\nYards of linen, tons of silverware, and hordes of waiters make this place a must go in Pittsburgh.\n\nOur table of six enjoyed perfectly done steaks and fillets, beautiful accompaniments of vegetables and potatoes, great salads,  excellent desserts, along with an impressive wine offering.  \n\nExpect to pay heavily for this experience, it is well worth it."
1,Came here with my family for my fathers birthday. This place had it right from the start. Amazing menu. I had a porterhouse with lobster tail (same thing my father got) and we were both pleased! The staff was very very good and helpful. Everything we got to eat that night was 5 stars and exceeded all expectations. Cannot wait to go back!
1,"$3 chicken on a stick. The best value I know of in Pittsburgh and one of the tastiest things I can think of eating. Love that stuff and get it every time I'm in Pitt early enough to make it to the Strip District. They have a little table outside you can sit and eat at as well. The grocery store is alright, but I have no clue what most the stuff in there is, I always just go for the chicken."
1,Charming store with high quality items.  I've purchased business cards and placesetting cards. The staff was very attentive and detail oriented. Great customer service.
1,"These sandwiches are amazing. They fill you up, they're delicious, and it's chill place to go and eat. A must try."
1,"A staple of downtown work lunch. Excellent cheesesteaks, fresh fries, and a great crew of workers.\n\nA Pittsburgh classic in it's own, Peppi's is a must-eat cheesesteak destination in the downtown area.  I've been to Peppi's in the Strip and the North Shore and unfortunately they don't quite stack up (still good though)."
1,"The best place for coffee!!! I love everything about this place.. The atmosphere, the neighborhood feel, the baristas, and the patrons (especially the little Italian men sitting outside playing cards drink espressos). A huge favorite place in my book!!!"
1,"As close as you will get to an authentic Italian cafe in Pittsburgh (or most anywhere in the U.S.).  This is one of my favorite spots in the city.  The coffee is superb, the baristas are friendly and skilled.  Sam, the owner, is almost always around to greet regulars and newcomers alike.  A dopio (double) cappuccino with a slice of pizza from Colangelo's next door is a perfect way to spend a Saturday morning.  What completes this place is the atmosphere.  On any given Saturday morning the space is packed, spilling over to the outdoor seating.  On a shelf above the coffee machines in the upper left corner has a television permanently tuned to REI, the Italian television station.  There's usually a futbol game or some Italian news broadcast playing.  Without fail there will be these elderly Italian gentlemen playing a traditional card game in the corner.  For a great cup of coffee made however you like and the atmosphere of an authentic Italian cafe, go to La Prima Espresso."
1,"Easily the best espresso I have had in town. \n\nPrevious reviewers are correct - if you are used to the idea of a coffee shop that the local and national chains have given us, there really isn't room for that there. However, the coffee is second to none and for those of you that like to make your coffee at home, they do sell a wide selection of their beans at a reasonable price compared to other coffee shops."
1,Pastries and coffee you can't go wrong. You'll need to get here early if craving an almond croissant.. they tend to sell out by noon. Their other pastries are delicious as well. Try the mele as well. You can wash it all down with an expresso or what I like is an expresso macchiato!
1,I have fond memories of this place.  I was truly introduced to Italian Expresso and dry Italian snack pastries etc. Coming from small town Ohio and moved to the big city of Pittsburgh in the mid 90's I did not understand but got to know their product line.  My best friend at the time worked for LPE for about 7-8 years and traveled around to all of their Pittsburgh branches.  I have been to them all.  Hard working family owned  I have a fondness in my heart for this coffee.  Ground right when you order. I remember the friends and the family sitting out front until close on a Saturday afternoon parlare italiano in front of the store.  K sitting out front with her table of illustrated greeting cards. It was always packed on Saturday. I will probably add an addendum as I remember more.
1,"I am so absolutely disappointed that Pegasus closed! The name has been around for so long and many people know of it, even if they've never stepped foot in it. Pegasus was an amazing bar/club to go to to dance, socialize and roam their 3-4 floors. The dance floor was spacious and there were so many places to go if you grew tired of dancing! I never had one bad night at Pegasus! Every night there was an amazing adventure! The staff was great and the people there were so much fun! I met some great people there and the crowd was almost always friendly and fun. I really hope that Pegasus comes back because Pittsburgh needs it!"
1,I have had several negative experiences trying to find a good salon in the last year. Today I finally found a wonderful salon with an excellent stylist. Emily was very professional and friendly while highlighting and coloring my hair. She listened to exactly what I wanted and really did a fantastic job. I am very appreciative to her hard work and would definitely recommend this salon to everyone!
1,"We came here to see the play \""You say Tomato I Say Shut Up!\"" and what fun we had! The stage is visible from any seat, the waitress was never too far and the food was satisfying. We really had a great time and enjoyed watching a play while eating and drinking. Great time and we can't wait to come back for another show."
1,Best Asian grocery in Pittsburgh. Went shopping for ingredients for a Korean dish I was making and they had everything. Food is fresh also!
1,"This is hands-down the best Asian grocery I have visited in Pittsburgh. It is a huge store and is really well-organized so you can find what you are looking for pretty quickly. The absolute best thing about this place is the fresh tofu. Besides tasting better than the stuff from the regular store, it is outrageously cheap--$1 for 3 pieces (3 pieces = about 1 & 1/2 blocks of packaged tofu) They have a great section of Asian-style noodles, snacks, and sauces, with the brand variety you will never get at a typical grocery store. They also have a really good selection of fresh produce that is hard to find in other stores.\n\nBe warned, the products do not always have English translations. This doesn't mean newbies aren't welcome, it just means you might make a few mistakes on the way. The store clerks are usually not very helpful because 1) this place runs on a very small staff and everyone is always busy, and 2) many of the employees don't speak English very well. The small staff is part of the reason this place is so cheap, so cut them a break. As for the language barrier--it's a traditional Asian grocery store, so yes, English is not their first language; don't be surprised. I don't consider these detriments because this store perfectly suits my needs. It is definitely not an introductory course in Asian cuisine, so don't expect anyone to hold your hand. But if you know what you are looking for, or if you are just feeling adventurous and willing to make a few mistakes, this place is worth a look."
1,"I realized today that everyone should have a good tailor!  That realization came about from a trip to the lovely LuLu....\n\nI had an adorable vintage dress I had bought in Chicago last summer that was too large in all the wrong places and I kept putting off getting fixed.  I had a seamstress friend look at it and she was even stumped by the darts on the chest and how to exactly go about fixing it.  \n\nLuLu had be try the dress on and did a few simple markings and I was on my way.  She even encouraged me to make it a bit shorter, which I was on the fence about, but ultimately decided to do once she pinned it up.  I think a day or two later (after she had told me a week) she called to tell me it was done.  \n\nLet me tell you, the woman knows her way around a seam!  She worked her magic on that dress so that if fit be like a glove... it as beautiful!  I looked closer and could tell that she completely took apart the bodice to remake it so it fit me in the chest.  But she still kept the look of the dress so that the change was slight and still fit the style.  \n\nNow I'm mentally going through my closet thinking of all the things I'm excited to have her custom fit for me!  And of course, visit LuLu again, because she's so so sweet!\n\nNOTE: CASH ONLY!"
1,"Honestly, Lulu is amazing.  I'm never taking anything anywhere else to get altered!\n\nI have to admit I was a tad nervous when I put my bridesmaid dress on and she just pinched the bust, waist and hips and took measurements sans ruler and said, \""okay I'll text you when it's ready.\""  One, how can someone measure with their index finger and thumb and two, did she say text?  Did she mean email?!\n\nThe dress was completed in 3 business days, although I'm sure she works on Sunday (because she did text me to tell me so) and it fits like a glove!  It was cheap too!  Only $35 to take the bust, waist and hips in a few inches each.  She said \""don't worry about trying it on here.  I think it will be perfect.\""  Gotta love someone that takes that much pride in their work!"
1,"I needed a sweater rewoven and Lulu did an awesome job.  She was apologetic about being backed up wtih work, but I wasn't in a hurry. Pricing is very reasonable and she is very competent with her work.  I would highly recommend this business."
1,we were here last Nov.2011 for my bestfriend's wedding in Omni Hotel. we needed some alteration for one of the bridemaid's gown and Ms. Lou was so accommodating to our needs. it was a rush request/work and she did a great job!! thank you so much!!
1,"The ladies here are very sweet and talented. We had 2 bridal gowns that needed a bustle and minor alterations. The prices are very reasonable, the dresses came back perfect,  and the length in time getting them back was very fast. Is recommend this shop for any and all alterations."
1,"I can't say enough good things about Jim Ludwig's Blumengarten.  We hired them to do the flowers for our wedding in April, 2012 and the flowers were gorgeous!  My bridal bouquet was so beautiful and fragrant that it made me cry!  What I especially loved was that Jim and Linda Ludwig personally delivered the flowers to the venue.  Jim pinned the boutonniere on my husband and personally handed me my bouquet.  Such excellent customer service is rare these days and I highly recommend this business."
1,"I'm a foreigner and wanted to send flowers to my girlfriend living in a suburb of Pittsburgh. I contacted Jim Ludwig's Blumengartens florist after finding them here. Unfortunately they didn't deliver to the city I wanted my flowers to be sent to, but the Ludwigs have been very helpful and transferred my order to another florist that covered that area. \nThe contact has been fast and very friendly. I'll recommend and would consider them again."
1,"What a great store! Dean the owner/manager was extremely knowledgeable and helpful about which backpack was best for me.  Very generous 30-day return policy and a wide selection of travel accessories as well as luggage. A must visit if you need luggage and want to support local businesses, especially the few who are left Downtown."
1,"My wife and I have been shopping at Specialty Luggage downtown for years.  The staff there, particularly Matthew, are always willing to take the time to try and find the best product to fit your need.  If they don't have what you need, they say so, and will try to get it for you, although more often than not, if they don't have it, it doesn't exist.  We've purchased several pieces of luggage there and many accessories and everything has always been high quality.  They've also helped us get repairs for luggage efficiently and cheerfully and if there was any ambiguity about whether something was covered by a warranty, they gave us the benefit of the doubt.  The prices are reasonable and you get a lot better service than you can get from any online retailer.  It's worth it just to visit because you'll learn a lot about what's available; we've bought things there we didn't know existed and have been delighted with the result.  It's also been a great place for gifts during the holidays because of the diversity of products they offer."
1,"My favorite mexican restaurant. The ingredients are so fresh everything is made to order, their home made salsa is the best.  Can't go wrong with anything on the menu. Foods not grease like you get at a lot of Mexican places\n\nPortions are very generous, you will not leave hungry. Only open for lunch and only takes cash. And it can get busy for lunch but where downtown doesn't.\n\nAll in all great food, excellent staff and a great Price. My go to Mexican pick"
1,"This has to be the best diner setting Downtown, a complete archetypal flashback of the greasy spoon meal alternative.  I'm pretty much a regular (2x a week) now so I wanted to update my review to point out that they've made a couple changes (maybe a different food purveyor) and the food is even better now.  The bread is fresher than ever, the turkey is nice and tender, and the bacon is scrumptious.  Service is still that  \""make yourself at home\"" but \""don't take yourself too seriously\"" that I truly enjoy."
1,"Walk through the door and immediately the sweet, spicy scents of flowers and greens envelops your senses. Fresh green earthy ferns, spiky AND soft cacti, terrariums filled with tiny worlds you'd love to explore in Tiny Alice form all crowd antique tables, shelves and hutches - a bounty of natural wonders there for sweet discovery. \n\nThe walls teem with both strikingly colorful and softly demure wreaths and wall accents. One glass topped and fronted case has huge jars of the most wonderful potpourri that you can scoop to your heart's content....just imagining your bedroom, living room, your entire home smelling like a little piece of heaven. \n\nThen, just as you pass that glass case an open door and a secret garden beckons with wonders of green outside. Melodious chimes, gurgling water, wondrous plants that you are certain deserve special places under no less than the glass roofs of Phipps Conservatory. \n\nWhat a wonderful respite from the rush and noise of the Strip....a quiet oasis. Thanks, Roxanne. Well done."
1,"I adore Roxanne's! There are so many beautiful arrangements and terrariums, and a great variety of live plants inside and out. You can also find lovely home decor in the form of side tables and such. On that note, I have even purchased an ethically made dress here! The employees are always a pleasure to chat with, and prices are reasonable for the quality you get. Even if you're not in the market for any of the aforementioned, stop in here and fulfill your senses."
1,"J'adore this store!!!  So beautiful and filled with many inspiration pieces. Very much on the pricey side, but a check online shows me that their stock is not too overpriced. This is def a room in heaven. :)"
1,"Oh Andy, how I miss your little swagger and sass! I know this is a difficult one to rate, since he runs a stand within another establishment (Wholeys) but I am giving 5 glowing stars nontheless for the amazing sushi he makes (right in front of you) and his stellar personality. I have never met a person with blood flowing in their veins that didn't get a total kick out of Andy.\n\nWhen I worked in the Strip, I ate here almost daily. After only two visits, he remembered exactly what I ordered and would start making it as soon as he saw me: spicy yellowtail with avocado. Or just yellowtail with avocado. Maybe some cucumber. Have I mentioned that I am obsessed with yellowtail? Ahhhh, the buttery-ness, the texture, the slight taste of the sea....oh wait, this isn't a review on a singular fish, i got a little carried away (even though Andy serves up some damn fine YT)! \n\nSometimes he gets creative and mashes different flavor concepts together for you to sample as you wait. He once came up with a maki roll made of salmon, basil, cucumber and mango....brilliant!!\n\nWholeys is such a fantastic people watching spot anyway and it's always amusing to see random people of all ages/genders/sizes walk in and yell \""ANDY\""!"
1,Andy has the best Sushi. His special sauce is what makes his sushi the best.
1,"Seriously,best sushi in Pittsburgh. Freshest ingredients, huge portions and very reasonable pricing. And yeah, Andy gives free samples if you smile at him!"
1,Ate here last night and it was absolutely the best meal I have had at Sushi Kim. Wife got the usual pork bulgogi and I got standar dol sut bi-bim-bap. \n\nIt was unbelievably good. It wasn't because I was really hungry. It was perfect. Every single bit of both meals was perfectly proportioned and seasoned. And the side dishes were GREAT except I really missed not having sweet potato and little omelet ban chan. I will cut out Dosani and Korean Kitchen as long as Sushi Kim keeps this up!
1,"We are so lucky to have such an amazing theater community in Pittsburgh.  This unique theater adds so much to the mix!  It's a fantastic theater because they focus on plays, usually with one musical in the mix. There's new works here, like the original show The Chief, about what else, but Pittsburgh Steelers founding owner Art Rooney.  They bring in the classics like A Midsummer Night's Dream and The Important of Being Earnest.  They also have newer works right off Broadway, like The Rabbit Hole and Superior Donuts.  Plus, they bring in Second City every year, which is big in my book because they've spawned a couple SNL cast members!! \n\nI absolutely LOVE the theater!  I'm a big fan of a theater in the round.  That means there's seating on 3 sides of the stage.  They've also been able to do some really cool things with the stage/set, like making an actual pool for the show Metamorphoses.  My favorite all time show was The Secret Letters of Jackie and Marilyn, which was a world premiere.  The show was about a made up relationship between the two women where they wrote letters to each other.  It was a VERY cool concept! \n\nThey also do a lot of great events like the Mix at 6 for young professionals before a show.  Plus, they understand that most of us under 26 (and of course sometimes above) are broke ho's, they offer $15 tickets!  The great thing is, there's really not a bad seat in the house! \n\nAgain, we have a fantastic theater district, so TAKE ADVANTAGE and go here!  Don't make me tell you twice!!"
1,"Totally underrated by the Yelpers!\n\nI freakin' LOVE Redfin Blues.  I'm kind of glad it had a low rating previously to keep y'all away while I was living in Pittsburgh!  The only reason I'm even reviewing it now is because I have moved away and I'm not at risk for losing my table to a Yelp reader.  Also, I feel guilty at not letting people in on this gem.\n\nTo be clear, I LOVE Redfin Blues for a very SPECIFIC purpose: sitting outside on the patio by the water on a Saturday or Sunday afternoon drinking the bar out of Red Stripe and white wine and eating peel and eat shrimp by the 2 pound bowl with B, Ems, Boyfriend, and whoever else is so lucky.  It is a hidden gorgeous Pittsburgh oasis under the 31st bridge near Washington's Landing (note: the Yelp map is wrong) where you don't feel at all like you're in Pittsburgh, but instead on vacation.\n\nDisclaimer: I have heard that at night it is full of strange frat boys (from no actual fraternity), Cougars, tramps, creatures of the night  -- or undesirables.  I don't go at night so my credibility wanes here a little.\n\nI basically only ever eat the peel and eat shrimp.  It's just cooked shrimp - sometimes it's big, sometimes it's little.  But it's $17 for TWO pounds which isn't too overpriced especially since it can feed a tableful of friends.  Ask for extra old bay if you like it spicy and salty - yum! I've also had the fried cod sandwich - the fish is crisp and flaky and darn good!  I always take it off the bread to keep it as crispy as possible but those who know me know I have an obsession with fried crispy-ness.  The breading isn't too too heavy so that is a plus too.  I've also had the crab cakes which are meh  but fine for Pittsburgh standards and I would definitely steer clear of the crab legs.  \n\nOk, so really you should go to this place - if you like peel and eat shrimp, cold drinks by the river, and occasionally a keyboardist who plays and sings in the background pretty quietly.  Some of my favorite Pittsburgh moments happened here and that's saying a LOT.  Redfin Blues makes me miss you Pittsburgh!"
1,"This is SUCH a gorgeous boutique -- shabby chic furnishings galore! If you're in the market for truly unique, special furniture and live anywhere near Pittsburgh, Hot Haute Hot is the place you're looking for. \n\nI came here with my friend who had long been on a quest to find a new dining room table. The options here were so gorgeous I was immediately struck with envy. There are curio cabinets, amazing reclaimed ceiling tile mirrors, plush chairs, fantastic lamps and a bevy of side tables, wall hangings and of course, dining room tables. \n\nThe service is impeccable -- sweet, helpful women who know every item in their shop and are just as excited to help you shop as you are to find perfect item. The taste level in this store is impressive, as well. \n\nAs a bonus, they have a few displays of fun, affordable jewelry ranging from delicate to super funky. Take your time to pick through this shop and enjoy yourself while doing it -- I certainly did!"
1,"Just as I was about to give up on finding a downtown hair salon, I found Denham & Company and Dan!  Quite a nice cut and those yummy Aveda products, to boot.  \n\nComfortably eclectic is how I'd describe the shop in Market Square just to the right of NOLA and up a steep flight of stairs.  Antiques on beautiful hardwood floors interspersed with contemporary salon chairs make for warm and friendly surroundings, which is just exactly what I found in the staff, too...warm and friendly AND skilled.\n\nThanks Dan AND Denham & Company!  You've restored my faith in downtown hair salons!"
1,"Sheer ecstatic bliss is what this place should be called! wonderful talented friendly hairdressers!  My friend and I went there for the first time today, let them cut our follicle fillers as they saw fit, and have never been more satisfied in our short little lives.\n\nIf you want bumpin' style and sexy looks, HIT IT UP!!!!"
1,"I've tried many different salons throughout the city since moving here 6 years ago, and once I found Tim at Denham & Co, I haven't gone anywhere else! My hair is crazy thick and I always have troubles coloring it but Tim always gets the perfect shade and cuts it in the best way. I get so many compliments on the color anywhere I go. The price is definitely worth it, plus you'll have a great time while you're there - staff is super friendly and talkative. If you're looking for stylish look, need help with color, suggestions for a overall new look - go here! 2 of my best friends already have gone here after I did."
1,Dan is awesome!
1,Julie does a fantastic job. Been going to her for years. The attention to detail is tremendous and I come away with a haircut I can have confidence in.
1,"I'm not sure why this place isn't getting better reviews! I've been here twice over the last couple months (including yesterday)  and have been very happy each time I've gone.\n\nCaffe Amante is located on the second floor (food court) level of Fifth Avenue Place, the home of HighMark Blue Cross Blue Shield.\n\nAmongst most of the mediocre chain food that's served on the same floor, it stands out as basically the only(or one of a few) sit down places available.  \n\nBoth times the service was right on point.  Quick, efficient, despite being busy, friendly, wait-until-I-finish-my-sentence-sensitive, good recommendations on food.  Corrected themselves when they were wrong in what they told me previously and so on.\n\nThe two dishes I've had are:\n\nSpecial Salmon and jumbo lump crab meat.  It was expertly cooked, great flavors, good portion size, and overall just a winning dish.\n\nDi Mare Amante which is a dish with shrimp, scallops, in a white clam sauce with capellini noodles.  Their menu spells it with two p's: cappellini.\n\nBoth were great and I'd have them again.\n\nYou know, part of my review and rating is based on exactly what this place is: a more upscale place for the mostly business clientele bringing their customers out for a conveniently located lunch. In a restaurant that is more or less in a food court. Being surrounded chinese joints, mexican burrito places, and the philly cheese steak place.\n\nWhile I think it would be a solid bet for dinner as well --- that's not how I see this place positioned. I wouldn't take a date here Friday or Saturday night. There are more exciting places offering more adventures fare.\n\nThis is not your $8 lunch.... most things are priced $12-$16 which includes bread. Their prices well justified by the quality of the food.\n\nFor lunch, I'd go back to this place in a heartbeat."
1,"Located downtown, call Dr. Greg and he can get you in that day, sometimes within the hour.  He's a cool guy, very friendly, and not a new-age, hippy, sales-y doctor like some of the other chiropractors that I've been to.  Accepts insurance & FSA...if you work downtown, I recommend him."
1,"Everyone at Salon Nuvo is a professional.  Everyone is friendly and it's a really great salon.  Chrissy has done my hair for almost 15 years (she moved to Salon Nuvo about 2 years ago) and I trust no one else to perm or color my hair.  Chrissy understands chemicals and how to maintain healthy hair.  She's a dedicated professional and has always been flexible - she let's me come in late to accommodate my work/school schedule.  And everyone I've ever referred to her has been a happy customer :-)  I'm pretty brutal on my hair (lots of heat and don't deep condition as often as I should, in addition to a fair amount of every day stresses)....If Chrissy didn't maintain and take care of my hair, I'd probably be bald by now!  She keeps it trimmed, healthy, and growing!!!  And she's super sweet....it's a delight to sit in her chair :-)"
1,"I have been going to Salon Nuvo for about two years now. Autumn does my hair and she is amazing. I have very fine, thinning hair and the cut is always flattering. And Autumn seems quite supportive of my desire to not color my very grey hair, which is something I have not had in other salons ... there has always been a push to do some sort of coloring treatment."
1,"I came here for lunch recently and all was excellent. I come here about 4 times a year. When I do go I prepare myself by not eating red meat several days prior to going. On the day of I make sure to eat a normal but smaller breakfast. No bagels as they occupy too much space. I arrive a bit later, I am a bit hungrier and the staff that remains are long time regulars who know me but are also there to earn a living and make my visit worthwhile. I always order a filet, medium with mushrooms. I don't drink when go, the beef is too good to have my senses misdirected. The plate and filet arrive in minutes, the plate is sizzling at 500 degrees, if by chance there is too much red in the meat I cut a piece and sizzle it right there on the plate. I recently tried the salmon on a recommendation from the owner and was wowed how good it was. Panko crumbs and lemon, great stuff. \nI always feel they go the extra mile for me but the food and service are always top notch i can assume this is the standard."
1,"Always amazing! My Husband and I frequent Ruth's Chris for almost every special-occasion: birthdays, anniversaries, when we need a great meal; and without fail we leave euphoric. \n\nAfter almost each bite, we close our eyes to shut-out the sense of sight to focus on the taste and aroma of the garlicky, creaminess of the Remoulade on our salads; the richness of the Pesto on our Sea Scallops; the buttery-goodness of our dry-aged steak; and the salty crunch of our French Fries, which Kathy suggested we dip into Honey-mustard for a fantastic salty-sweet combination.\n\nFriday is a good reason to go... Reservations are calling!"
1,"I loved my everything about my experience at Ruth Chris.  It was a bit expensive, but the service was outstanding and the food was delicious.  \nI would definitely go again."
1,"No matter which location I go to, I am never disappointed with Ruth's Chris.  I would live here if I could...  Feeling hungry?  Try the Porterhouse...AWESOME!"
1,Best Steaks in Pittsburgh!!! I come here a lot for special occasions.  It is a pricy place but it is worth every penny. I had a New York Strip and it was really tender and juicy.  Definitely one of my favorite restaurants.  The service is excellent also.
1,"Always top notch service and food at Ruth's Chris Pittsburgh. They have some summery specials during these cold winter months to bring you out of the post-holiday funk, which is very refreshing to see. Stop in for lunch for great deals on amazing food. Their lunch cuts of beef, chicken and fish include 2 sides and a salad for an extremely reasonable price. I got the lunch petite filet, veggies, mashed potatoes and appetizer salad for 28 bucks! Not bad for a steakhouse. Our server was incredible, as usual, and was extremely attentive of my gluten-free needs. The servers are extremely knowledgeable of the menu and will accommodate you no matter what. The decor is a bit dated and is due for a remodeling, but perhaps that will be on the list of things to do for the chain since they are celebrating their 25th anniversary this year!"
1,"I read an article recently in the Post-Gazette that says to wring the most wear out of what they own, people are visiting auto mechanics, cobblers, tailors and computer repair experts as they haven't in years.  I believe it.  Business at Ullrich's has been good recently, especially since they moved into their present location.  Ullrich's has been around in one form or another for over 80 years and a couple of years ago they moved to their present location.\n\nUllrich's offers a full line of services including shoe and purse repair, desalt and waterproofing, and jacket and zipper repair.  Can't make it into their store?  You can even send your shoes to be repaired via mail!  No, really!  Check it out!    http://www.ullrichshoerepair.com/mailorder.htm\n\nAnyway, my husband Rick asked me to drop off his shoes to get them resoled here.  I just picked them up on lunch a few minutes ago and they look practically new.  He had me drop off his leather jacket to have a tear repaired last year and they did a fantastic job.  I've had one of my purses repaired here too.  We've always been satisfied with their work.  \n\nIt's so good to see people renovate and repair rather than throw out.  Rick and I have been doing that for years."
1,"Hey, they linked to my review on their website!   Just click on News & Links and then on Customer Review http://www.ullrichshoerepair.com/newslinks.htm  Like Steve Martin in \""The Jerk\"" when he finds his name in the phone book, I guess I'm somebody now!  \n\nAll kidding aside, Ullrich's came in handy last week.  I broke a heel and they did a great job repairing it.  They've resoled Rick's shoes, repaired a tear in his leather jacket, and repaired one of my purses.  We've always been happy with their work."
1,"Miracle worker. Genius.  The guy here is amazing. This may be the best place on earth. I only recently discovered the fabulousness of having your shoes repaired instead of throwing them out. I walked in there with heels on that were so beat I was walking on metal rods (don't judge). He fixed them in about 10 minutes and they looked brand new.  \n\nYesterday I took my most favorite pair of boots, a unique pair of Steve Madden cognac leathers with rawhide ties up the backs, in with the hopes they could be salvaged.  The boot heals were slowly breaking down. Not only did he completely replace the heels to look like the day I bought them, but he shined them all up all pretty and suggested a cream to put on them to make them last forever.  He said they'd last 40 years. I said 'you, me and these boots are gonna be lifelong friends'. \n\nBest cobbler ever!!!"
1,"So I don't ever go Downtown because well Downtown is kind of icky. Eh, whatever I guess that's really besides the point. Anywho, After getting my eyebrows done at Princess Nails from Michelle (EYEBROW FAIRY!) I needed to cut a new set of keys because apparently holding onto keys is lost on me. I doubt my landlord wants to be woken up at 2:00am to let me in again either. After calling 7349651474 locksmiths that wouldn't duplicate keys because they're stooopid someone from the Office Depot sent me to Ulrichs Shoe Repair. Yes, Shoe Repair. Fix your shoe, make a key. Upon entering Ulrichs (I think it was the owner) was super friendly and I'll give him credit for being somewhat funny. Gave him my keys and in literally 30 seconds flat both keys were made AND they both worked. Usually going to somewhere like Home Depot you have to go back like 3 times for the key to work properly. Not in this case. Overall customer service amazing. Quality of service amazing. Plus super cheap too! $2 bucks a key. Um that's a deal if I ever saw one."
1,"I've been to Ullrich's twice and both times received excellent service.\n\n My first time at Ullrich's was to have the end caps of my heels replaced (for a second time). Initially I went to another repair store in Sq Hill and had them replaced -- but the replacement heels were totally wore out again within a couple months.  Went to Ullrich's to have them redone and after 6 months of hard walking, the heels are still wearing great.  \n\nI won't go any where else."
1,"I am really careful with how my shoes are handled. Every time I buy a new pair of shoes, I immediately have sole protection covered. This was actually my first time doing anything like this in the states, and I really wanted to go to a place that does a perfect job. \n\nAt the shop I met Rex, whom he was very kind and friendly. Still, I was still skeptical about this shop so before I departed after giving my new pair of shoes I asked a one last final request to be EXTRA careful with my shoes. And guess what? He did an amazing job and I am really happy how he got it to be perfectly thin as I wanted."
1,I can't find a complaint about this place.  Drinks are reasonable.  Only ever seems to be a $1 cover.  Couches for lounging.  Pool table.  Room for dancing if you want to (no one hardly seems to).\n\nStaff is super friendly.  During Pride it is a place you can stop into to get a drink cheaper than the beer tents outside.
1,"The owner and her parents are delightful, helpful and kind. I often stop in here for a little treat or blast from the past. I grew up in England and love that I can buy chocolates that I loved as a child. If you need a recommendation or a gift, they are always willing to help you choose something or put together a little gift basket within your price range."
